transaction_id,sender_id,receiver_id,transaction_type,Importo,transaction_date
98519699-7678-488e-ae2c-8143f6284043,9674,9674,investimento,8077.91,2023-04-11 19:58:39
32e90678-188b-41ca-9f57-8b6fadabdffa,9674,9674,pagamento,9459.26,2023-01-06 03:00:40
5c223bac-a654-4736-8ae6-74a119e259f7,9674,9674,deposito,8205.97,2023-04-06 03:07:59
88722a2b-ed42-4a23-b294-367ec625ccfa,9674,9674,trasferimento,4968.48,2023-03-29 06:24:54
0458fb05-397a-49dd-a7c0-bd578804893a,9675,9675,deposito,8205.97,2023-03-07 11:46:37
de588116-8de8-407e-bac3-ea1bc90117d9,9675,9675,trasferimento,4968.48,2023-01-25 23:58:42
7201a52f-2027-4703-b464-8fe94eb308a1,9676,9676,trasferimento,4968.48,2023-04-08 11:11:40
43f42752-e28d-420f-8a17-6a6b7f0535f1,9676,9676,deposito,8205.97,2023-06-24 03:41:17
12eae1ac-d67a-4298-b707-b8a43ede3777,9677,9677,prelievo,5457.52,2023-07-28 03:52:20
29e2dbf3-2d0d-45ea-93c3-2ad4a4bc175d,9677,9677,investimento,8077.91,2023-05-15 02:41:39
2a7e7f4a-3b95-416d-8157-b197b993e26a,9677,9677,trasferimento,4968.48,2023-09-09 16:48:57
000ba132-5e3b-408f-ba9f-1d17f422d9be,9677,9677,pagamento,9459.26,2023-05-18 05:12:06
08103915-0158-412d-afbf-bde59c13fa39,9677,9677,deposito,8205.97,2023-06-08 23:28:23
c6d209a3-6d24-4cd5-921f-af5e2b26da69,9678,9678,prelievo,5457.52,2023-04-02 05:58:24
2994da83-d6c3-4afe-8cb1-b85bed664d4d,9678,9678,deposito,8205.97,2023-08-30 19:41:01
4b25b5c0-c8fa-4805-b723-431d1b05dfc2,9678,9678,investimento,8077.91,2023-09-10 12:45:11
1554aff3-2f4f-4554-8e86-0d5457c99a76,9678,9678,deposito,8205.97,2023-03-18 02:56:38
15b2e9b6-aa5e-4cda-9d4b-bbfb207c641b,9678,9678,bonifico,6758.79,2023-03-15 04:40:15
c0d46abd-b886-4d43-aae9-db1125ab5b9d,9679,9679,investimento,8077.91,2023-02-02 17:14:07
647b2974-86ac-486c-bbfd-f60de041a71f,9680,9680,pagamento,9459.26,2023-06-23 16:55:58
eae135b9-dd58-43ac-b61e-a5eb615af087,9680,9680,trasferimento,4968.48,2023-08-30 14:34:41
722a2c9f-dc8b-486a-ab07-79bb65489704,9680,9680,bonifico,6758.79,2023-02-10 12:02:02
1439c691-be6b-4fe4-af98-f44bcf7e20cd,9681,9681,trasferimento,4968.48,2023-06-22 08:14:20
3d1197ef-12e9-4cb5-b5ae-9364b0805154,9681,9681,pagamento,9459.26,2023-08-21 10:58:45
c98da9d0-c80a-4cdf-b609-045baefff55b,9682,9682,bonifico,6758.79,2023-05-19 13:13:51
65f79717-1dab-46e4-b64e-a11944a6ed8c,9682,9682,prelievo,5457.52,2023-09-11 16:24:58
fa207d9b-c903-4e33-9366-f6d36d4dd182,9683,9683,prelievo,5457.52,2023-03-16 21:08:27
9069fea9-3274-462d-87ef-2e2dc9844bfa,9684,9684,investimento,8077.91,2023-06-10 13:23:42
b1006dd6-17fe-4c9f-b8e8-01d5772897c9,9684,9684,bonifico,6758.79,2023-03-20 09:30:28
1a5b4dc7-1df6-4f92-a36e-71f323efb8a2,9684,9684,investimento,8077.91,2023-01-15 05:09:55
8afb1f63-9b01-4695-be19-fdcdc86e9e70,9684,9684,investimento,8077.91,2023-04-24 02:45:45
9b15d3ba-b7bc-4d7d-8c2d-28d7adde3113,9684,9684,prelievo,5457.52,2023-06-30 22:44:50
ff79b97f-6792-4973-908b-3ef6b83b9370,9685,9685,investimento,8077.91,2023-09-09 06:52:15
25148e14-4034-4763-aa48-210bcc7e9caf,9686,9686,trasferimento,4968.48,2023-07-26 20:21:38
ee06bce2-a476-4d32-b43a-14669bd3f697,9686,9686,investimento,8077.91,2023-06-27 16:12:25
f0209105-44e2-4f2f-86f5-43e9f2e3d052,9686,9686,prelievo,5457.52,2023-03-14 01:19:21
36a9f5ac-c3e4-4864-ac7b-a4a7f6d2da93,9686,9686,trasferimento,4968.48,2023-07-24 09:57:29
4988cba7-d726-4c88-809a-ade80a8a6e13,9686,9686,bonifico,6758.79,2023-04-28 19:56:55
dedea022-5dff-4b87-9776-0b4d57c49608,9687,9687,bonifico,6758.79,2023-05-07 12:59:53
6d7d4fc6-17c9-458e-844f-65a753f974c0,9687,9687,deposito,8205.97,2023-03-15 19:36:13
8515a50b-3e51-48be-8530-45ba0d5a9ffd,9688,9688,pagamento,9459.26,2023-07-26 07:21:17
b051889c-1a01-4152-bff4-4a1fb3c4023c,9689,9689,investimento,8077.91,2023-03-15 19:53:38
a3a01fcf-83d5-4e37-9048-0fb1eb499e00,9689,9689,trasferimento,4968.48,2023-06-13 04:46:32
0a116073-d496-4922-a5d6-3c760888cb32,9689,9689,deposito,8205.97,2023-06-14 18:25:13
273a0fe5-95db-4c2c-ab54-46b01acb5b54,9689,9689,prelievo,5457.52,2023-03-23 17:57:44
45cf7fdc-ea70-446b-9c19-644f616e394f,9690,9690,investimento,8077.91,2023-06-10 21:51:15
9e1680fd-4959-40d3-8739-82886504c43d,9690,9690,trasferimento,4968.48,2023-01-08 23:16:20
e02f081c-c955-4bf0-b7f2-aaf0e6f7e692,9690,9690,trasferimento,4968.48,2023-07-02 06:03:23
1e2e5b94-c21d-4856-af27-acb3296ec534,9690,9690,trasferimento,4968.48,2023-04-23 07:15:59
c7bfd3bf-299b-4b33-adab-438f5d0f2fcf,9691,9691,bonifico,6758.79,2023-08-28 02:54:02
e34dd202-eb85-4be3-8518-f9ec4e1269d0,9691,9691,trasferimento,4968.48,2023-07-07 12:25:26
8a255efb-1caa-46cc-962c-a6fb5c7bbcc4,9691,9691,deposito,8205.97,2023-08-30 19:04:11
bdc0e507-0d8e-4f49-b24c-cf38818c8996,9691,9691,deposito,8205.97,2023-03-31 03:35:52
dc92048f-46b8-439d-890a-4cc9f50d49d6,9692,9692,deposito,8205.97,2023-01-27 04:07:44
3b932553-302f-425d-8d11-0e40198ba492,9693,9693,pagamento,9459.26,2023-07-25 01:43:41
21c1caff-6591-4481-bdd7-0775f79bc3cc,9693,9693,bonifico,6758.79,2023-06-13 05:25:31
d06693e8-6da2-4793-ad47-b1bc4573a5d6,9694,9694,bonifico,6758.79,2023-08-25 11:42:43
3f1ea3da-1c25-4c07-bb88-0c9403bd3500,9695,9695,pagamento,9459.26,2023-05-25 03:55:47
e137fde5-f603-4e5d-a6fe-a6616ed305cb,9695,9695,prelievo,5457.52,2023-02-23 16:19:30
ab6c74d6-0899-4c5e-97a6-a202ba020182,9695,9695,prelievo,5457.52,2023-07-21 17:30:45
4126035d-3c9e-4b62-9fe5-e8c94facd3a7,9695,9695,trasferimento,4968.48,2023-03-12 22:06:37
ec0d6e62-f99f-4929-8383-754a90b29d93,9695,9695,pagamento,9459.26,2023-07-22 05:23:09
fd368317-280f-47dd-8d02-675179f34d9e,9696,9696,trasferimento,4968.48,2023-08-07 18:24:26
e99cf916-7ee2-4ff1-a64a-c08ffc429bdf,9696,9696,trasferimento,4968.48,2023-03-12 08:42:26
90b5e21b-6ba6-453b-a217-e698ec365cc6,9696,9696,prelievo,5457.52,2023-02-25 15:07:50
602dd3d4-b865-4f79-bdb1-807442551145,9697,9697,investimento,8077.91,2023-02-12 10:45:07
b81e37fd-6f1e-4cb1-b41a-83119677f5b8,9697,9697,pagamento,9459.26,2023-04-01 15:50:26
785d8a5a-b417-4a1b-b0ab-a509983fc1a8,9697,9697,deposito,8205.97,2023-06-22 10:42:21
512287fd-3b74-4331-8a15-3516712f4ba1,9697,9697,trasferimento,4968.48,2023-07-28 17:58:34
f7be3e91-e175-4046-bf58-b40538a149c8,9698,9698,bonifico,6758.79,2023-07-12 03:46:24
578be14c-4016-40bd-8328-12ec313ba38a,9698,9698,trasferimento,4968.48,2023-01-04 17:44:42
687e6fcc-f362-42fd-b4e8-5cdd5069bb57,9698,9698,prelievo,5457.52,2023-06-13 23:09:08
a939d1e8-7f83-497b-ade3-e9e840270b85,9698,9698,bonifico,6758.79,2023-06-14 07:47:06
6938606a-bbc2-4820-9087-5fd80e5ab7b9,9698,9698,deposito,8205.97,2023-03-30 08:13:09
455f7ef0-6480-4424-9720-e231a2db5064,9699,9699,deposito,8205.97,2023-02-13 04:40:48
b5887a04-118c-43fd-9cdf-e78943bc29b7,9699,9699,trasferimento,4968.48,2023-09-09 07:43:50
d2cc6fce-4f2f-4131-9391-44ff2ab7f4a5,9699,9699,investimento,8077.91,2023-07-02 03:58:40
71ef00d3-069b-4c9b-852b-1bdb17060f43,9699,9699,bonifico,6758.79,2023-05-05 19:09:53
3e5dc8b7-ec19-45ad-a028-180801614c5c,9700,9700,prelievo,5457.52,2023-03-02 09:34:13
97d9a060-3247-4345-b3ec-b8ea4b0f51ab,9700,9700,deposito,8205.97,2023-06-12 12:17:09
a90bb072-0681-458f-8b37-2f74f3ba2e46,9701,9701,deposito,8205.97,2023-03-09 09:53:20
a2d9f33e-9f2f-4ead-8cfc-c2d9674b41b8,9702,9702,trasferimento,4968.48,2023-07-30 21:10:15
b3cc067b-f446-4f81-8e6f-e1ff81d9c54b,9702,9702,prelievo,5457.52,2023-05-26 11:03:17
70f3b6f8-3950-4fd5-9e87-da0cc4e0c8f6,9703,9703,investimento,8077.91,2023-07-05 12:56:40
62cbc770-6699-4283-a8e0-079d17b07700,9703,9703,trasferimento,4968.48,2023-05-27 17:20:11
81ed15b9-bbe3-4847-a8cb-5942a8555fb4,9703,9703,deposito,8205.97,2023-06-15 04:36:43
687ed8ae-d400-4e57-a254-a9a0bc9686b4,9703,9703,bonifico,6758.79,2023-03-21 20:38:50
607607d5-74d4-43ef-b76f-3d462425562d,9703,9703,pagamento,9459.26,2023-07-22 00:28:49
be3f55d5-6a52-4f16-94f6-9ba2bba2ff25,9704,9704,deposito,8205.97,2023-06-01 09:45:44
88fb4463-e216-4387-9435-b0d961fb83ab,9704,9704,bonifico,6758.79,2023-02-26 00:37:30
bc1b1aa9-45f2-4fdf-8bea-3cb1a4fafffe,9704,9704,bonifico,6758.79,2023-01-18 05:45:42
8e3ba8f7-994d-430e-8c8b-9c42f23145e0,9704,9704,prelievo,5457.52,2023-06-18 17:11:05
c86077e4-2d19-4df1-aa82-05ada43bcf93,9705,9705,prelievo,5457.52,2023-02-10 15:14:00
4d10df3b-5cb9-444b-bc79-b85b7dc091dd,9706,9706,deposito,8205.97,2023-05-22 05:51:55
216b2af1-758b-4836-9610-b29b7235df7a,9706,9706,pagamento,9459.26,2023-02-22 17:27:43
5bc18cf7-a95a-4a6b-a904-e78137075ee6,9706,9706,bonifico,6758.79,2023-07-11 06:11:54
d61c6385-82db-47d8-bb76-cdc1739c8e2b,9706,9706,pagamento,9459.26,2023-02-03 23:01:03
d4668597-7971-4590-b11c-bb7538c004c7,9707,9707,prelievo,5457.52,2023-02-08 13:31:55
5de918e4-0bea-4a0d-95cb-63fa30900148,9707,9707,prelievo,5457.52,2023-02-02 05:56:07
0887fe10-9689-467f-b194-efb9cf332c9f,9707,9707,bonifico,6758.79,2023-08-18 00:16:34
9ddf2d16-b8d2-4c82-83ff-44956945b638,9707,9707,prelievo,5457.52,2023-01-25 08:57:31
4d6015da-504b-4729-81fe-ed0d6748f3d4,9708,9708,deposito,8205.97,2023-07-04 23:43:42
d8616a4d-8f2b-4dd6-b91b-f81c4255161f,9709,9709,prelievo,5457.52,2023-03-17 17:52:14
c4a5876a-bd35-4a5a-9bbf-fa3a2705abfd,9709,9709,bonifico,6758.79,2023-01-20 12:55:51
67fa0398-576b-4d49-99a8-5dd5f1ec0484,9709,9709,bonifico,6758.79,2023-05-11 04:35:15
a79f17cb-426b-4eb0-a4dd-312cbaa237e0,9710,9710,pagamento,9459.26,2023-07-11 03:06:44
e54c5396-0d00-443b-b930-9037adc7a07d,9710,9710,investimento,8077.91,2023-02-26 07:18:16
55be8be4-dbfc-45e8-a6af-92151769db2e,9710,9710,pagamento,9459.26,2023-07-29 12:18:21
3b87ccc9-590a-4243-8d3d-1cabb6e8a4dd,9711,9711,prelievo,5457.52,2023-07-18 06:24:08
76cd9412-e115-48d5-b0e7-b749e24d4803,9711,9711,trasferimento,4968.48,2023-05-21 19:40:40
85db0d22-ecab-43f9-8a13-82d2efa69e7a,9712,9712,deposito,8205.97,2023-09-05 00:03:16
2550facb-820c-475a-a34d-a8235bed486d,9712,9712,bonifico,6758.79,2023-04-09 04:19:17
eef8652f-e471-4533-8f6e-c54893d71977,9713,9713,bonifico,6758.79,2023-03-23 17:55:30
99a4a707-8a56-42b0-8055-11f4eabba16b,9713,9713,bonifico,6758.79,2023-06-12 13:36:03
cd0775a2-93c4-4e0b-969a-dbfc658df95a,9713,9713,bonifico,6758.79,2023-09-11 21:07:02
65fe468d-035e-4198-af59-99f90466a564,9714,9714,prelievo,5457.52,2023-01-03 19:50:49
9e44b867-b2bb-41ac-974a-3f6fe9404a63,9714,9714,pagamento,9459.26,2023-02-10 08:46:13
e386e4a4-32ed-4a79-a670-ff22d4a05e09,9714,9714,bonifico,6758.79,2023-09-09 15:28:37
d666ce8c-9392-4fbd-afa6-aeda87fe4a1d,9714,9714,deposito,8205.97,2023-08-16 03:09:52
3bcbee1d-b40e-4ace-9f20-d8be3d64b702,9714,9714,bonifico,6758.79,2023-07-14 07:21:06
a0c532a9-b7a5-4db6-9dfd-d524fa8ca62f,9715,9715,pagamento,9459.26,2023-03-13 15:19:39
d3fcee64-40d7-4572-8681-f0887e375b63,9715,9715,bonifico,6758.79,2023-09-08 18:02:51
85ceedf2-3eed-476e-b0fa-214aefbf2681,9715,9715,pagamento,9459.26,2023-09-10 20:54:14
2f4801bf-6d39-404a-8791-5784bfdebb3b,9715,9715,prelievo,5457.52,2023-05-15 16:06:36
b66316a8-a354-4c04-82b6-ade9b6f429c6,9716,9716,bonifico,6758.79,2023-06-06 13:00:31
4d8d931b-4030-42fd-a387-62a0b2112078,9716,9716,bonifico,6758.79,2023-01-21 14:10:49
cb082fe3-246c-46fc-8c98-72fb2dd4abad,9716,9716,prelievo,5457.52,2023-01-31 00:53:57
e2139fda-c2f7-46fe-b302-46b77cffd562,9716,9716,investimento,8077.91,2023-06-28 19:48:47
b2e3d0e1-a63e-41e1-94ba-54252407c06e,9717,9717,deposito,8205.97,2023-08-11 09:00:51
3e671e10-00c9-48c6-af92-82f8f8e009b7,9718,9718,investimento,8077.91,2023-02-16 04:30:26
d953c8a3-063c-4ad6-9a8c-f7fd14f902d5,9719,9719,deposito,8205.97,2023-08-15 08:16:21
8f273cf8-a5b5-42e8-aa29-55a784118cbb,9720,9720,bonifico,6758.79,2023-04-22 16:17:58
0312227e-1981-4e6c-a9dd-00faca4cb3d2,9720,9720,bonifico,6758.79,2023-07-30 14:46:38
8673feb3-e5da-42e6-afba-e06d0ab81e14,9720,9720,deposito,8205.97,2023-08-10 04:54:46
0425040c-8791-4e53-bc6f-5cd3038b2975,9720,9720,prelievo,5457.52,2023-06-23 09:36:28
812e4fbe-9f16-4c18-9088-dcaef61a9fc8,9720,9720,trasferimento,4968.48,2023-02-13 13:11:45
15910cd8-a1d8-414b-8aa1-42dc7736295b,9721,9721,trasferimento,4968.48,2023-02-06 20:07:10
903cd8e9-5536-44fa-964c-47cac1a2edde,9721,9721,prelievo,5457.52,2023-01-22 02:26:44
4dfa5474-ee73-4092-aa0e-6e67dd5809a5,9721,9721,investimento,8077.91,2023-09-09 23:12:51
3cc08d34-e742-4eaa-ad97-2e298388a560,9722,9722,pagamento,9459.26,2023-06-12 00:51:23
ac052153-524f-4329-975e-4fb2c69e0760,9722,9722,prelievo,5457.52,2023-01-03 11:08:51
d6515054-91fc-4cc5-bfaf-e4a105c5c846,9722,9722,investimento,8077.91,2023-07-24 18:42:56
5ba3423b-89d7-41cc-922d-a17aebe4b812,9722,9722,deposito,8205.97,2023-02-19 02:19:04
9e6c8c85-6ea4-4c9f-9c57-b24fc3d1e7a2,9722,9722,deposito,8205.97,2023-05-15 03:01:18
c5355415-65c2-4e09-b333-823e4d128152,9723,9723,pagamento,9459.26,2023-01-01 12:39:57
4009cbbe-dd27-4643-9f57-a472fe3603ab,9724,9724,trasferimento,4968.48,2023-06-20 14:59:09
86809def-8c9a-4ae5-b91c-c4c3bbb005ed,9725,9725,deposito,8205.97,2023-03-25 14:10:06
0e6e86fd-8d8a-417d-bef5-cc76eafda58e,9725,9725,investimento,8077.91,2023-07-11 15:11:04
b8cb8215-29d0-4a9c-9761-048b3137657e,9725,9725,pagamento,9459.26,2023-07-27 16:39:01
6cfb09c4-3b04-44e6-a8f3-f577b2778509,9726,9726,pagamento,9459.26,2023-04-29 16:52:49
4b60b4e1-1052-4565-89f9-fdadc9da0af6,9726,9726,prelievo,5457.52,2023-04-10 23:34:41
78ab7272-c9f2-4b92-b3a1-5284e2472ea8,9726,9726,bonifico,6758.79,2023-01-20 20:04:26
ca7b1c7b-a014-41ef-b4cd-9b669223a1c8,9726,9726,pagamento,9459.26,2023-08-20 00:15:00
b45af634-61fc-4192-af65-2b8f9f6254e8,9727,9727,bonifico,6758.79,2023-04-14 08:28:52
e81210dd-8f91-4ef7-9e5e-aa9467c8f55f,9727,9727,bonifico,6758.79,2023-03-18 14:18:50
c4094371-231f-4313-8701-5b3c307fd5cb,9727,9727,trasferimento,4968.48,2023-04-19 16:54:07
de564f0a-fc3a-42ec-89ec-63868bb3b435,9728,9728,pagamento,9459.26,2023-01-28 22:31:32
cc6d7c4e-3a61-49e1-8a2d-abadf55bdad1,9728,9728,pagamento,9459.26,2023-09-11 14:01:20
0cf132fe-2f39-4d3f-a809-3f291c397dae,9728,9728,deposito,8205.97,2023-03-18 20:40:11
8735d86e-9147-438e-9ebd-f7ccc9e109e9,9729,9729,deposito,8205.97,2023-03-05 01:02:53
168c7cfb-bfcf-4820-b003-441536c85809,9729,9729,bonifico,6758.79,2023-03-08 01:00:40
df7afaf3-671c-4104-beaf-b774b9d4f2e4,9729,9729,pagamento,9459.26,2023-09-06 00:12:06
e29e6745-cda7-4c3d-a4a3-36512ce85a0c,9729,9729,bonifico,6758.79,2023-03-08 11:24:49
746ece55-c9b2-4799-9daf-5a4bbc7a971f,9729,9729,investimento,8077.91,2023-04-01 21:14:53
c2b5978b-4332-4937-b399-09ada1209a9a,9730,9730,pagamento,9459.26,2023-02-07 11:40:47
0ebc38c4-78c0-4a95-b3c2-6b097d0999b4,9730,9730,prelievo,5457.52,2023-07-09 03:54:32
1b4d945e-79e1-4ee0-9a7d-c811790a0cab,9730,9730,deposito,8205.97,2023-02-10 05:40:35
b56f3585-3bd3-4397-a555-86cae4f26b15,9730,9730,pagamento,9459.26,2023-04-27 09:42:59
c3d237d2-01b7-4f8c-a446-7831c26296eb,9731,9731,trasferimento,4968.48,2023-08-21 16:02:09
63ec26f8-b47f-49f6-ae01-7bd984180fa3,9731,9731,investimento,8077.91,2023-04-30 15:14:23
2074b8c4-870a-457a-a0c2-4b9f2f1bb3e9,9731,9731,prelievo,5457.52,2023-07-25 02:29:45
d95ce26b-1830-48b7-bc62-a252c60f5626,9731,9731,pagamento,9459.26,2023-02-26 02:38:55
e272a6d8-edcc-4247-944c-b2ca04762bdc,9731,9731,pagamento,9459.26,2023-01-26 20:08:43
a1842c25-2d01-455b-873d-421257cff8cf,9732,9732,deposito,8205.97,2023-07-04 05:52:30
84b56f16-97f4-45d4-9386-2b53cd045f0e,9732,9732,investimento,8077.91,2023-01-21 19:53:01
d0126b77-5285-4c50-8d1c-60f59a7f6bf3,9733,9733,deposito,8205.97,2023-01-05 12:36:10
8517c1de-c658-42ed-8eea-6b48c5005530,9733,9733,trasferimento,4968.48,2023-08-06 14:49:47
30d5600f-5af5-45a8-9331-7ad04ac801a8,9733,9733,investimento,8077.91,2023-04-06 23:35:31
556ae48e-95be-49c1-9bc5-c5dc27fa30cb,9734,9734,pagamento,9459.26,2023-01-01 00:56:21
3905d428-6da2-470d-9950-5a00dd91a649,9734,9734,bonifico,6758.79,2023-06-02 10:11:35
cb10f550-bfbe-4cad-9356-39a37df9362f,9734,9734,deposito,8205.97,2023-01-14 21:52:41
70a007e0-8d76-42dc-963a-98e32c57b8f6,9734,9734,bonifico,6758.79,2023-08-11 22:06:01
e9eb859e-0649-4e3f-8d7d-ceceb2f3df52,9734,9734,prelievo,5457.52,2023-02-02 22:28:55
408098cc-7f74-49e1-91b7-c3f9e54d85b7,9735,9735,prelievo,5457.52,2023-04-22 05:56:47
88376efb-75ff-4e30-b841-594c82958741,9735,9735,trasferimento,4968.48,2023-06-29 16:31:15
9be5f544-b142-4f20-9cc2-0a4187c34653,9735,9735,pagamento,9459.26,2023-03-01 03:10:46
242897ad-d5d0-44ad-8d0e-56e76866eaac,9736,9736,trasferimento,4968.48,2023-06-24 17:11:17
c9c41b36-a26d-4d8d-a091-b9ac5689fa28,9736,9736,investimento,8077.91,2023-06-15 12:37:19
ae335ddf-74b7-4fdb-80ad-45564f243e50,9736,9736,bonifico,6758.79,2023-06-06 16:32:17
292ab8c3-6fa6-440a-bcf0-26eff9d1d30e,9736,9736,investimento,8077.91,2023-08-24 02:23:14
ef01d33f-71e7-4a9d-92b4-a75e79ae7b08,9736,9736,pagamento,9459.26,2023-02-04 20:18:41
65c96303-fc7f-49b2-aea0-5ec5968e2c14,9737,9737,bonifico,6758.79,2023-01-09 03:21:17
52aa013a-3dba-4fd9-810b-fea7e0ea94a9,9737,9737,prelievo,5457.52,2023-04-10 13:24:32
ba1ee839-3fb3-44a8-9852-5f5a1608a7f6,9737,9737,prelievo,5457.52,2023-07-19 10:23:19
56d3711c-5c85-438e-b784-04ae8c472834,9738,9738,prelievo,5457.52,2023-04-14 14:01:37
6f857260-e852-4709-9b8a-51181c7375d4,9738,9738,prelievo,5457.52,2023-07-15 23:21:11
50697847-8fe3-49ed-a99f-f2668fd3aa37,9738,9738,deposito,8205.97,2023-08-30 05:59:39
b9be62ef-d129-4f81-854c-b9ddd8136e5d,9738,9738,deposito,8205.97,2023-09-11 23:55:42
9f3e6e46-ef36-40ea-9b49-ce9356f06c8d,9738,9738,deposito,8205.97,2023-02-15 05:27:52
714c1590-bc19-42d2-8f04-c474a41e5176,9739,9739,investimento,8077.91,2023-03-18 04:33:23
ddb3d7af-7b2d-4a14-8f34-dfa8fa3eb433,9740,9740,bonifico,6758.79,2023-03-26 20:42:08
f1fe7f30-4b0f-4160-814a-69985a9e39e9,9741,9741,trasferimento,4968.48,2023-01-24 04:10:34
88f5e5a9-d22f-4730-9ba9-8b989ebb5073,9741,9741,prelievo,5457.52,2023-08-05 07:17:46
df6bc18e-1369-4254-a89a-822ae6b31e6a,9741,9741,bonifico,6758.79,2023-06-18 13:52:21
0159079d-0038-44f5-a175-19a4a69dc9aa,9742,9742,deposito,8205.97,2023-05-10 17:51:06
0a7b5a36-81db-43bb-b05a-bd7eea94444e,9742,9742,pagamento,9459.26,2023-02-26 07:31:13
eedef67d-c855-448e-90b7-943f9489dc9a,9743,9743,bonifico,6758.79,2023-02-23 10:29:12
13f8f570-f478-41e0-bf06-367189a50b2c,9744,9744,prelievo,5457.52,2023-05-20 02:33:43
50030c93-cbaa-4f6a-bc6a-7a7d3adab855,9744,9744,prelievo,5457.52,2023-08-29 01:23:58
7000a793-1432-41fb-a0c1-4a930c0689cc,9744,9744,deposito,8205.97,2023-07-14 16:58:55
a7faf920-0678-4fa3-b565-762f9dcf0037,9744,9744,pagamento,9459.26,2023-05-31 00:49:01
5e31e4dd-c6fb-4bf9-8633-3f0834b581b2,9745,9745,deposito,8205.97,2023-04-24 03:15:14
3456c1c1-92c4-4f16-894a-62d03623fc6c,9745,9745,trasferimento,4968.48,2023-08-09 17:40:47
05748869-e7fd-45a3-a8a8-15a222baf4b6,9746,9746,pagamento,9459.26,2023-04-13 07:54:21
31dfd83e-af85-47e8-a698-27df36eb3592,9746,9746,prelievo,5457.52,2023-03-19 06:49:27
bce6145e-5005-49e5-9a3a-394a3cd0004e,9746,9746,trasferimento,4968.48,2023-05-08 20:15:47
35bfa48b-529e-4560-b0d9-89d6a54f5dab,9747,9747,bonifico,6758.79,2023-04-25 15:57:47
7a1558e5-a7d8-4ab7-a4a7-053ddf47577f,9747,9747,prelievo,5457.52,2023-06-16 22:00:08
5055511b-4600-4802-b55b-afe6353418ba,9747,9747,prelievo,5457.52,2023-03-27 00:53:36
3555d847-2e75-4e82-924b-83ba762e9571,9747,9747,trasferimento,4968.48,2023-03-17 14:19:29
cb85b2d5-6fbe-49a3-8897-76a10d2ad86c,9748,9748,trasferimento,4968.48,2023-09-05 09:15:32
96c50664-7089-4676-9602-ef727d53184d,9749,9749,bonifico,6758.79,2023-08-18 11:47:48
b7debc8f-d583-42ad-a7ff-4a42e0dcf489,9749,9749,bonifico,6758.79,2023-04-12 03:28:51
e3fd8dc7-d82b-4bc1-ad29-e6a30dc875ed,9749,9749,pagamento,9459.26,2023-03-10 16:08:15
ec7658f2-6736-4fb8-bf56-1cced8dde121,9750,9750,prelievo,5457.52,2023-01-07 04:26:53
9c328cbe-9ec8-476b-aa61-40fb4c8fe961,9750,9750,pagamento,9459.26,2023-01-27 09:07:50
d7628260-c61e-4e21-b9fb-718d9a9fb8dd,9750,9750,pagamento,9459.26,2023-05-23 14:36:07
22d408f4-868b-421a-bbe8-122bb5096c2d,9750,9750,investimento,8077.91,2023-04-23 07:25:47
084ca4b9-e915-484f-ae2a-5adf35f5299e,9751,9751,trasferimento,4968.48,2023-09-05 11:34:06
d7f17ac8-1441-4c92-8354-d5e5955ab951,9751,9751,prelievo,5457.52,2023-04-07 16:16:30
cf9d300d-80fc-46f4-8098-f931e06c2819,9751,9751,investimento,8077.91,2023-03-31 07:19:11
a8728cf4-6c02-4666-a327-7deb202074c3,9751,9751,deposito,8205.97,2023-02-21 14:03:14
0a4ff71d-a8e7-4046-a9f5-25daa8c4adea,9752,9752,deposito,8205.97,2023-05-26 07:55:45
a2976926-765b-4960-8748-8cf2c2dcbcb0,9752,9752,prelievo,5457.52,2023-05-11 20:31:48
f5d0746a-cdd9-4ec1-900f-cef2d0b95eaa,9753,9753,bonifico,6758.79,2023-06-21 11:49:13
7b379fbe-4efe-4b3c-a45f-5eb45279dbd2,9753,9753,bonifico,6758.79,2023-06-27 03:47:48
3b3a2dc7-8e32-4cb9-9d17-4d1bf5bd65bc,9753,9753,pagamento,9459.26,2023-07-17 20:23:02
c43bb877-c3fa-4112-8461-ba283ba5c67f,9753,9753,deposito,8205.97,2023-06-26 09:58:04
22e97942-7e96-4ed0-8513-cdef35775a89,9754,9754,bonifico,6758.79,2023-09-07 09:23:13
88407950-caa9-40e1-8b15-4d60586b6180,9754,9754,deposito,8205.97,2023-03-03 17:42:02
f4c02cdf-c8f5-452b-bf92-ab85d2ddc4c0,9754,9754,pagamento,9459.26,2023-01-18 00:59:30
c536b78f-8aca-41dd-894a-33866590d7d4,9755,9755,deposito,8205.97,2023-01-04 20:00:09
63bd61b6-4c9e-4e82-9629-4b8f6a8133c3,9756,9756,investimento,8077.91,2023-05-05 15:24:22
1d817bfc-30d3-4aba-a932-f60e32af54e8,9756,9756,prelievo,5457.52,2023-03-27 12:21:59
88129962-45ca-4182-a72f-0f0c56950096,9757,9757,prelievo,5457.52,2023-05-08 19:40:25
ffc44e1a-92bf-45b6-a971-bbdc89744a28,9757,9757,bonifico,6758.79,2023-06-26 14:12:31
32d8544b-0a5d-4062-b9b4-f7b25bec5a1a,9757,9757,investimento,8077.91,2023-02-12 14:21:01
718d890d-ca67-4998-a0f4-021c83e79fc2,9758,9758,deposito,8205.97,2023-03-13 12:24:05
